Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
0.0244769879327913,242.833355928882-148.17340051466i,241.852471971957-147.987440543467i,239.266752932097-147.497229836227i,238.464320543319-147.345101615138i,-7.97444105879927+4.86589316256429i,0.000241852471971531-0.000147987440543208i,6.52365763495057-3.98064301874571i,6.52365683251818-3.98064286661749i,5.07311526114145-3.09554071023946i,-0.0401964503787055,1074.01409889361,1071.09381084978,79.9999948502839,1.54491481312429e-05
0.0263791219562335,242.833805168298-148.172772155643i,241.889751695695-147.993797300121i,239.340862960557-147.510576181246i,238.538430479957-147.358450196866i,-7.67502340729849+4.68316421032222i,0.000241889751695267-0.00014799379729986i,6.52366582169458-3.98062373786243i,6.52366501926211-3.98062358573645i,5.37254932340989-3.27823110707395i,-0.0402064080072861,1074.28195428175,1071.3616685415,79.9999940884279,1.77347163313288e-05
0.0282812559796757,242.834237537541-148.172167386437i,241.925631762799-147.99991519792i,239.412190565396-147.523421053226i,238.60975800279-147.371297222782i,-7.38684663292628+4.50729745558505i,0.000241925631762368-0.000147999915197658i,6.52367364929035-3.98060514931933i,6.52367284685779-3.9806049971955i,5.66074178885363-3.45406069084498i,-0.0402159931011389,1074.53974420002,1071.61946072315,79.9999932837057,2.01488827945058e-05
0.0301833900031178,242.834653666836-148.171585326293i,241.960164438475-148.005803170703i,239.480839646081-147.535783206773i,238.678407010917-147.383661450583i,-7.10949103481416+4.33803652898486i,0.000241960164438041-0.000148005803170439i,6.52368113114994-3.9805872272616i,6.52368032871731-3.98058707513985i,5.93811238521753-3.62328577921976i,-0.0402252194735774,1074.787844534,1071.86756328184,79.9999924377182,2.26868451626203e-05
0.03208552402656,242.835054167243-148.171025121199i,241.993400400739-148.011469879782i,239.546910946874-147.547680824516i,238.744478248244-147.395561065896i,-6.84254965339028+4.1751328571316i,0.000241993400400302-0.000148011469879516i,6.52368828027804-3.98056994661976i,6.52368747784534-3.98056979450001i,6.2050680981335-3.78615489545805i,-0.0402341005266705,1075.02661975222,1072.10634068754,79.9999915520177,2.53439469378094e-05
0.0344372239164246,242.835528658564-148.170361412964i,242.032776905432-148.018183333448i,239.625189336324-147.561776175891i,238.822756571254-147.409658785558i,-6.52628852463802+3.98213360125089i,0.000242032776904992-0.00014801818333318i,6.52369667910126-3.98054942990764i,6.5236958766685-3.98054927779025i,6.52134606390864-3.97911312463033i,-0.0402446238468713,1075.30949796775,1072.38922155833,79.9999904044686,2.87865940423966e-05
0.0367889238062892,242.835981216836-148.169728376728i,242.070333586441-148.024586302291i,239.699850036782-147.575219670418i,238.897417218032-147.423104540752i,-6.22464297198415+3.79805585597632i,0.000242070333585998-0.000148024586302022i,6.52370461096756-3.98052981336158i,6.52370380853474-3.98052966124645i,6.82300751785173-4.16315164321802i,-0.0402546622762341,1075.57928927234,1072.65901546594,79.999989201186,3.23964419895927e-05
0.0391406236961538,242.836412850668-148.169124602689i,242.106154100147-148.030693078708i,239.771059351234-147.588041312582i,238.968626490978-147.43592834091i,-5.9369411918798+3.6224893353684i,0.000242106154099701-0.000148030693078437i,6.52371209734401-3.98051105559891i,6.52371129491115-3.98051090348594i,7.11072430652946-4.33868065440952i,-0.0402642379731892,1075.83659530078,1072.91632404758,79.9999879447319,3.61658041949173e-05
0.0414923235860184,242.836824529222-148.168548736121i,242.140318833799-148.036517394598i,239.8389770839-147.600269930418i,239.03654419375-147.448159018823i,-5.66253762680103+3.45503980368891i,0.000242140318833351-0.000148036517394325i,6.52371915885867-3.98049311685436i,6.52371835642578-3.98049296474345i,7.38514202880226-4.5060943144263i,-0.040273372243553,1076.08199417359,1073.16172542607,79.9999866375685,4.00872944866617e-05
0.0443971054107832,242.837306952682-148.167873902065i,242.180354945251-148.043342425794i,239.918566844175-147.614599659335i,239.116133932272-147.462491164363i,-5.34097569493552+3.25881515859865i,0.000242180354944799-0.00014804334242552i,6.52372732596004-3.98047202941879i,6.52372652352713-3.9804718773103i,7.70672033490661-4.70227679147287i,-0.0402840777789294,1076.36954780218,1073.44928208755,79.9999849567192,4.51298422046078e-05
0.0473018872355479,242.837761979343-148.167237384192i,242.218117743189-148.049779701342i,239.993637405861-147.628115291941i,239.191204488145-147.476009079155i,-5.03767180261243+3.07373435059448i,0.000242218117742735-0.000148049779701066i,6.52373490974812-3.98045206645283i,6.52373410731521-3.98045191434662i,8.01003943256865-4.88731767998466i,-0.0402941769162592,1076.64075352119,1073.72049077422,79.9999832062487,5.03812539139139e-05
0.0502066690603127,242.838191156918-148.166637018764i,242.253735615862-148.055851144539i,240.064443995949-147.640862853756i,239.262011087462-147.488758796313i,-4.75159488745847+2.89916780794455i,0.000242253735615406-0.000148055851144261i,6.52374194316792-3.98043316444747i,6.52374114073502-3.98043301234341i,8.29613045018009-5.06184642469748i,-0.0403037037389111,1076.89653464519,1073.97627480434,79.9999813900889,5.58297331498734e-05
0.0531114508850774,242.838595956428-148.166070749165i,242.28733059375-148.061577590101i,240.131229202682-147.652886085258i,239.328796317608-147.500784063531i,-4.48176493506347+2.73451716059679i,0.000242287330593291-0.000148061577589822i,6.52374845753282-3.98041526303904i,6.52374765509994-3.98041511093702i,8.56597346489988-5.22646127495686i,-0.040312690662281,1077.13776876099,1074.21751176821,79.9999795119774,6.14640676605479e-05
0.0567113652742325,242.839066021909-148.165413172383i,242.326342424985-148.068227155854i,240.208782898713-147.666847528352i,239.406350061045-147.514747874407i,-4.16842688152096+2.54332007177303i,0.000242326342424522-0.000148068227155573i,6.52375585788545-3.98039437495812i,6.52375505545262-3.98039422285846i,8.87932635815954-5.41761659427071i,-0.0403231280629975,1077.41787191033,1074.49761837196,79.9999771041033,6.86876901512576e-05
0.0603112796633876,242.83950322413-148.164801561098i,242.362627168974-148.074411685412i,240.280915321462-147.679832611074i,239.478482550324-147.527735163642i,-3.87699174398119+2.36549020467866i,0.000242362627168509-0.00014807441168513i,6.52376255849833-3.98037483578549i,6.52376175606557-3.98037468368804i,9.17077493320989-5.59540738920656i,-0.0403328372220367,1077.678364187,1074.75811402481,79.9999746127118,7.61618646136332e-05
0.0639111940525427,242.839909848091-148.164232720259i,242.396374399512-148.080163533473i,240.348003330881-147.691909260286i,239.545570644066-147.539813869308i,-3.60593703353046+2.20009809704689i,0.000242396374399044-0.000148080163533188i,6.52376860801591-3.9803565517479i,6.52376780558323-3.98035639965251i,9.44184177644308-5.76076293451705i,-0.0403418685769865,1077.92060889682,1075.00036203803,79.9999720436089,8.38691730870484e-05
0.0675111084416979,242.840288036309-148.163703653908i,242.427761875409-148.085513034217i,240.410400299597-147.703141161332i,239.607967713651-147.551047687263i,-3.35383513489054+2.04627224918785i,0.000242427761874938-0.000148085513033931i,6.52377405205063-3.98033943491696i,6.52377324961804-3.98033928282349i,9.69395459454001-5.91455455406564i,-0.0403502694491854,1078.14588437158,1075.22564074852,79.9999694022389,9.17932832402863e-05
0.072009758918345,242.84072391406-148.16309387647i,242.463937533671-148.0916784225i,240.48231603714-147.716086145106i,239.679883598618-147.563994886274i,-3.06327428044196+1.86898173028126i,0.000242463937533198-0.000148091678422213i,6.52378007317703-3.98031955234327i,6.52377927074459-3.98031940025202i,9.98452752741719-6.09180531399246i,-0.0403599531110839,1078.40548359677,1075.48524392983,79.9999660080982,0.000101975705386333
0.0765084093949922,242.841122033637-148.16253691545i,242.496979714458-148.097309603775i,240.548002621512-147.727909527906i,239.745570352386-147.575820299011i,-2.79788075419856+1.70704930486881i,0.000242496979713983-0.000148097309603486i,6.52378529029761-3.98030121967463i,6.52378448786535-3.9803010675854i,10.2499315209441-6.25370107970082i,-0.0403687991411763,1078.6425497933,1075.72231399264,79.9999625179958,0.000112446012568521
0.0810070598716394,242.841485646704-148.162028223384i,242.527158223585-148.102452603993i,240.607996408922-147.738707941008i,239.805564329273-147.586620572706i,-2.55548763916945+1.55915233031467i,0.000242527158223107-0.000148102452603703i,6.52378977264287-3.9802843034535i,6.52378897021079-3.98028415136613i,10.4923336308424-6.40156422695756i,-0.0403768794715835,1078.85902320936,1075.93879119286,79.9999589401948,0.00012317941554794
0.0855057103482866,242.841817749693-148.16156360957i,242.554721696923-148.107149832685i,240.662791671223-147.748570423575i,239.860359799386-147.596484761224i,-2.3340980251683+1.42407198690555i,0.000242554721696443-0.000148107149832394i,6.5237935840108-3.98026868069464i,6.52379278157893-3.98026852860898i,10.7137308951431-6.5366133295479i,-0.0403842604244369,1079.05669184461,1076.13646353729,79.9999552823099,0.000134153070231351
0.091040927163244,242.842187430578-148.161046419459i,242.585404217673-148.11237846018i,240.723787591883-147.759548683889i,239.921355998406-147.607464929445i,-2.08765578690313+1.27370727564275i,0.00024258540421719-0.000148112378459887i,6.52379744429197-3.98025105683279i,6.52379664186038-3.98025090474903i,10.9601808846534-6.68694279831753i,-0.0403924774962115,1079.2766650392,1076.35644120306,79.9999506826064,0.000147952180798635
0.0965761439782014,242.842518085682-148.160583822979i,242.612847885271-148.117055033446i,240.778344877092-147.76936785912i,239.975913584686-147.617285821051i,-1.86722763232306+1.13921612149829i,0.000242612847884787-0.000148117055033151i,6.5238004735382-3.98023503498086i,6.52379967110691-3.98023488289883i,11.1806151251699-6.82140191343643i,-0.0403998279753107,1079.47334768838,1076.55312823057,79.9999459837159,0.000162048852271011
0.102111360793159,242.842813811962-148.160170089674i,242.637392680596-148.121237525289i,240.827139386917-147.778149665536i,240.024708415908-147.62606917242i,-1.67008295756322+1.01893207845991i,0.00024263739268011-0.000148121237524993i,6.52380275898484-3.98022044697286i,6.52380195655387-3.98022029489237i,11.3777643953682-6.94165678464284i,-0.0404064026663495,1079.64918464269,1076.72896948011,79.9999411960506,0.000176411848307095
0.107646577608116,242.84307830603-148.159800048886i,242.659345369989-148.124978239777i,240.870780953161-147.786003918213i,240.068350321725-147.633924816765i,-1.49375790855948+0.911351548134771i,0.000242659345369501-0.00014812497823948i,6.52380437934428-3.98020714107261i,6.52380357691365-3.98020698899351i,11.5540927070438-7.04921070690958i,-0.0404122835368818,1079.80638189208,1076.88617095043,79.9999363290052,0.000191012984302037
0.113181794423074,242.84331487236-148.159469078323i,242.678980183854-148.128323929747i,240.90981472834-147.793028777539i,240.107384452731-147.640950930695i,-1.33604993692935+0.815130438086397i,0.000242678980183364-0.000148128323929449i,6.52380540498036-3.98019498163777i,6.52380460255008-3.98019482955992i,11.7118027495813-7.14540750143522i,-0.0404175438865742,1079.94691144948,1077.02670466232,79.9999313909783,0.000205827065008239
0.119972240416655,242.843571528156-148.15910999913i,242.700282506492-148.131953691035i,240.952163632222-147.800650127723i,240.149733812659-147.648573655294i,-1.16494821370819+0.710738203157856i,0.000242700282506-0.000148131953690736i,6.52380594859695-3.98018144235391i,6.52380514616713-3.98018129027744i,11.8829055813384-7.24977266142719i,-0.0404232514164451,1080.0992816187,1077.17907984832,79.9999252478587,0.000224256423901436
0.126762686410236,242.843795324374-148.15879689084i,242.718857582525-148.135118693909i,240.989090940422-147.807295667685i,240.186661596028-147.655220408398i,-1.01575173309101+0.619711343307206i,0.000242718857582032-0.000148135118693609i,6.52380579245601-3.98016925201281i,6.52380499002667-3.98016909993756i,12.0321017682493-7.34077514376186i,-0.0404282286082302,1080.23204041776,1077.311843586,79.9999190212224,0.000242936332719983
0.133553132403818,242.843990443556-148.158523902492i,242.735052530067-148.137878105153i,241.021286701797-147.813089622995i,240.218857849262-147.661015436103i,-0.885672488388247+0.540348627357455i,0.000242735052529573-0.000148137878104852i,6.52380502562257-3.98015823892129i,6.52380422319372-3.9801580868471i,12.1621794954806-7.42011583628905i,-0.0404325683280534,1080.34768397529,1077.42749201392,79.9999127217001,0.00026183489980176
0.140343578397399,242.844160567351-148.158285883711i,242.749172902143-148.14028400336i,241.049358336496-147.81814133735i,240.246929990367-147.666068100175i,-0.772256306676503+0.471152564206739i,0.000242749172901648-0.000148140284003059i,6.52380372649633-3.98014825194597i,6.52380292406799-3.98014809987273i,12.2755930930607-7.48929192789597i,-0.040436352344553,1080.44840951747,1077.52822236705,79.9999063586492,0.000280924052360826
0.148505863338219,242.844336736711-148.158039405543i,242.763795107516-148.142775374968i,241.078427829858-147.823372563589i,240.276000108924-147.671300328984i,-0.654809244008194+0.399497566847909i,0.00024276379510702-0.000148142775374666i,6.52380156174085-3.98013741010823i,6.52380075931313-3.980137258036i,12.3930358408409-7.5609252440717i,-0.0404402710553186,1080.55257960358,1077.63239816867,79.9998986381167,0.000304085649792147
0.156668148279039,242.84448612179-148.157830400336i,242.776194233202-148.144887947094i,241.103077979061-147.827808455027i,240.30065089891-147.675737091533i,-0.555218100865888+0.338736817014714i,0.000242776194232704-0.000148144887946792i,6.52379882659138-3.98012766783542i,6.5237980241643-3.98012751576406i,12.492621526084-7.62166651147271i,-0.0404435941555244,1080.64076385735,1077.72058807423,79.9998908495102,0.000327451469277571
0.164830433219858,242.844612773663-148.157653200619i,242.786706505202-148.146679017702i,241.123977180356-147.831569314824i,240.32155075422-147.679498710863i,-0.470782312546861+0.287222571427719i,0.000242786706504704-0.000148146679017399i,6.52379560731721-3.98011885882376i,6.52379480489079-3.98011870675316i,12.5770508863677-7.67316314082822i,-0.0404464116797256,1080.71538005375,1077.79520986836,79.9998830031266,0.000350990620099532
0.172992718160678,242.844720158516-148.157502957104i,242.795619609003-148.148197610655i,241.141697334524-147.834758074011i,240.339271573615-147.68268813502i,-0.399191184319115+0.243544987195803i,0.000242795619608504-0.000148148197610352i,6.52379197773275-3.98011084077912i,6.52379117530699-3.98011068870918i,12.6486347643402-7.71682469049012i,-0.0404488006782196,1080.77849691108,1077.85833227758,79.9998751077762,0.000374676671231603
0.183103440996854,242.844831092755-148.157347747166i,242.80482733622-148.149766388358i,241.160003529472-147.838052269799i,240.35757860544-147.685983046119i,-0.325233562354528+0.198423744114259i,0.00024280482733572-0.000148149766388054i,6.52378701140523-3.98010181537143i,6.52378620898031-3.9801016633022i,12.7225824628583-7.76192788432576i,-0.0404512687292651,1080.84349945801,1077.92334164918,79.9998652715823,0.000404185253178567
0.19321416383303,242.84492148607-148.157221276053i,242.812330146658-148.151044679423i,241.174920455513-147.840736551884i,240.372496380313-147.688667942699i,-0.264970014009204+0.161657299797247i,0.000242812330146158-0.000148151044679119i,6.5237816076359-3.98009363323289i,6.52378080521183-3.98009348116429i,12.7828352111687-7.79867796564462i,-0.0404532798553438,1080.89624228667,1077.97609125366,79.999855383187,0.000433850438971237
